0	1	Auburn University, Auburn, AL	Auburn University, Auburn, AL
37	69	null	Hong Kong University of Science and Technology, Hongkong, China
37	70	null	Hong Kong University of Science and Technology, Hong Kong
37	71	null	Hong Kong University of Science and Technology, Hong Kong, China
37	72	null	State Key Laboratory of Computer Science, Institute of Software, Chinese Academy of Sciences, Beijing, China 100080
37	73	null	null
37	74	null	null
37	75	null	null
37	76	null	null
37	77	null	null
37	78	null	null
37	79	null	null
37	80	null	null
37	81	null	null
37	82	null	Hong Kong University of Science and Technology, Hong Kong, China
37	83	null	null
37	84	null	null
37	85	null	null
37	86	null	Hong Kong University of Science and Technology, Hong Kong, China
37	87	null	null
37	88	null	National Chiao Tung University, Taiwan
37	89	null	null
37	90	null	null
37	91	null	Hong Kong University of Science and Technology, Hong Kong
37	92	null	null
37	93	null	null
37	94	null	Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong
37	95	null	Hong Kong University of Science and Technology, Kowloon, Hong Kong
37	96	null	null
37	97	null	null
37	98	null	null
37	99	null	Hong Kong University of Science and Technology
37	100	null	null
37	101	null	null
37	102	null	null
37	103	null	null
37	104	null	Hong Kong University of Science and Technology, Hong Kong, Hong Kong
37	105	null	null
37	106	null	null
37	107	null	School of Mechanical and Electronic Engineering, Wuhan University of Technology, Wuhan, China 430070
37	108	null	null
37	109	null	null
37	110	null	null
37	111	null	Network Systems and Service Lab., Department of Computer Science, National University of Singapore, Kent Ridge, Singapore
37	112	null	null
37	113	null	null
37	114	null	null
37	115	null	Department of Mathematics, East China Normal University, Shanghai 200062, PR China
37	116	null	null
37	117	null	null
37	118	null	Department of Computer Science & Engineering, Nanjing University of Aeronautics & Astronautics, 29 Yudao Street, Nanjing 210016, China
37	119	null	null
37	120	null	School of Computing, National University of Singapore, 3 Science Drive 2, Singapore 117543, Singapore
37	121	null	Network Systems and Service Lab, Department of Computer Science, National University of Singapore, Singapore
37	122	null	null
37	123	null	null
37	124	null	null
37	125	null	Department of Automatic Control, Beijing University of Aeronautics and Astronautics, Beijing 100083, China
37	126	null	null
37	127	null	null
37	128	null	null
37	129	null	Aff1 Aff2
37	130	null	Network Systems and Service Lab, Department of Computer Science, National University of Singapore, Singapore, Singapore
37	131	null	null
37	132	null	Hong Kong University of Science and Technology, HKSAR, P.R.China
37	133	null	Dept. of Electr. & Comput. Eng., Univ. of California, Davis, CA, USA
37	134	null	null
37	135	null	null
37	136	null	Dept. of Electr. & Comput. Eng., Univ. of California, Davis, CA, USA
37	137	null	Marvell Semicond., Sunnyvale, CA
37	138	null	Keyeye Commun., Sacramento
37	139	null	null
37	140	null	null
37	141	null	null
37	142	null	null
37	143	null	Hong Kong University of Science and Technology, Hong Kong
37	144	null	null
37	145	null	Computer Science Department, Hong Kong University of Science and Technology, Hong Kong, China
37	146	null	null
37	147	null	null
37	148	null	Hong Kong University of Science and Technology, Hong Kong, China
37	149	null	Hong Kong University of Science and Technology
37	150	null	null
37	151	null	Hong Kong University of Science and Technology, Hong Kong, Hong Kong
37	152	null	null
37	153	null	Department of Electrical and Computer Engineering, University of Waterloo, 200 University Avenue West, Waterloo, Ontario, Canada N2L 3G1
37	154	null	Department of Computer Science and Engineering, The Hong Kong University of Science and Technology, Kowloon, Hong Kong, China
37	155	null	The Hong Kong University of Science and Technology, Hong Kong, Hong Kong
37	156	null	Hong Kong University of Science and Technology, Hong Kong, Hong Kong
37	157	null	Hong Kong University of Science and Technology, Clear Water Bay, Hong Kong
37	158	null	null
37	159	null	Purdue University, West Lafayette, IN, USA
37	160	null	Hong Kong University of Science and Technology, Hong Kong, China
37	161	null	null
37	162	null	Linköping University, Norrköping
37	163	null	Social Robotics Lab, Interactive and Digital Media Institute, Department of Electrical and Computer Engineering, National University of Singapore 117576
37	164	null	null
37	165	null	Shanghai Key Laboratory of Trustworthy Computing, East China Normal University, Shanghai, 200062, PR China
37	166	null	Hong Kong University of Science and Technology, Hong Kong
37	167	null	Hong Kong University of Science and Technology, Hong Kong
37	168	null	Hong Kong University of Science and Technology, Hong Kong
37	169	null	Hong Kong University of Science and Technology, Hong Kong
37	170	null	null
37	171	null	null
37	172	null	null
37	173	null	null
37	174	null	null
37	175	null	null
37	176	null	null
37	177	null	Beijing Laboratory of Intelligent Information Technology, School of Computer Science, Beijing Institute of Technology, Beijing, P.R. China 100081
37	178	null	Shanghai Key Laboratory of Trustworthy Computing, East China Normal University, Shanghai, 200062, China
37	179	null	Shanghai Key Laboratory of Trustworthy Computing, East China Normal University, Shanghai, 200062, China
37	180	null	null
37	181	null	Computer Sciences Department, University of Wisconsin-Madison, Madison, WI 53706, USA
37	182	null	School of Electrical and Electronic Engineering, Nanyang Technological University, Nanyang Avenue, Singapore 639798, Singapore and School of Computing, National University of Singapore, 3 Science Drive 2, Singapore 117543, Singapore
37	183	null	null
37	184	null	null
37	185	null	School of Electrical and Electronic Engineering, Nanyang Technological University, Nanyang Avenue, Singapore 639798, Singapore and School of Computing, National University of Singapore, 3 Science Drive 2, Singapore 117543, Singapore
37	186	null	null
37	187	null	Educational Testing Service, Princeton, NJ
37	188	null	Educational Testing Service, Princeton, NJ
37	189	null	null
37	190	null	Hong Kong University of Science and Technology,
37	191	null	Hong Kong University of Science and Technology,
37	192	null	null
37	193	null	University of Waterloo (Canada)
37	194	null	null
37	195	null	null
38	39	null	null
38	40	null	School of Computer Science, Wuhan University, Wuhan 430079, China
38	41	null	null
38	42	null	Hong Kong University of Science and Technology
38	43	null	Hong Kong University of Science and Technology
38	44	null	null
38	45	null	University of Wisconsin
38	46	null	null
38	47	null	null
38	48	null	null
38	49	null	Hong Kong University of Science and Technology. leichen@cs.ust.hk
38	50	null	Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong. leichen@cse.ust.hk
38	51	null	Dept. of Computer Science and Engineering, Hong Kong University of Sci. and Tech., Clear Water Bay, Hong Kong, China. leichen@cse.ust.hk
38	52	null	Computer Sciences Department, University of Wisconsin - Madison, 1210 West Dayton Street, Madison, WI, 53705, USA. chenl@cs.wisc.edu
38	53	null	Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong, China. leichen@cse.ust.hk
38	54	null	null
38	55	null	null
38	56	null	null
38	57	null	null
38	58	null	null
38	59	null	null
38	60	null	null
38	61	null	null
38	62	null	null
38	63	null	null
38	64	null	null
38	65	null	Purdue University, West Lafayette, IN
38	66	null	Purdue University
38	67	null	Purdue University, West Lafayette, IN
38	68	null	Department of CSE, Hong Kong University of Science and Technology, Hong Kong. leichen@cse.ust.hk
38	69	null	Hong Kong University of Science and Technology, Hongkong, China
38	70	null	Hong Kong University of Science and Technology, Hong Kong
38	71	null	Hong Kong University of Science and Technology, Hong Kong, China
38	72	null	State Key Laboratory of Computer Science, Institute of Software, Chinese Academy of Sciences, Beijing, China 100080
38	73	null	null
38	74	null	null
38	75	null	null
38	76	null	null
38	77	null	null
38	78	null	null
38	79	null	null
38	80	null	null
38	81	null	null
38	82	null	Hong Kong University of Science and Technology, Hong Kong, China
38	83	null	null
38	84	null	null
38	85	null	null
38	86	null	Hong Kong University of Science and Technology, Hong Kong, China
38	87	null	null
38	88	null	National Chiao Tung University, Taiwan
38	89	null	null
38	90	null	null
38	91	null	Hong Kong University of Science and Technology, Hong Kong
38	92	null	null
38	93	null	null
38	94	null	Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong
38	95	null	Hong Kong University of Science and Technology, Kowloon, Hong Kong
38	96	null	null
38	97	null	null
38	98	null	null
38	99	null	Hong Kong University of Science and Technology
38	100	null	null
38	101	null	null
38	102	null	null
38	103	null	null
38	104	null	Hong Kong University of Science and Technology, Hong Kong, Hong Kong
38	105	null	null
38	106	null	null
38	107	null	School of Mechanical and Electronic Engineering, Wuhan University of Technology, Wuhan, China 430070
38	108	null	null
38	109	null	null
38	110	null	null
38	111	null	Network Systems and Service Lab., Department of Computer Science, National University of Singapore, Kent Ridge, Singapore
38	112	null	null
38	113	null	null
38	114	null	null
38	115	null	Department of Mathematics, East China Normal University, Shanghai 200062, PR China
38	116	null	null
38	117	null	null
38	118	null	Department of Computer Science & Engineering, Nanjing University of Aeronautics & Astronautics, 29 Yudao Street, Nanjing 210016, China
38	119	null	null
38	120	null	School of Computing, National University of Singapore, 3 Science Drive 2, Singapore 117543, Singapore
38	121	null	Network Systems and Service Lab, Department of Computer Science, National University of Singapore, Singapore
38	122	null	null
38	123	null	null
38	124	null	null
38	125	null	Department of Automatic Control, Beijing University of Aeronautics and Astronautics, Beijing 100083, China
38	126	null	null
38	127	null	null
38	128	null	null
38	129	null	Aff1 Aff2
38	130	null	Network Systems and Service Lab, Department of Computer Science, National University of Singapore, Singapore, Singapore
38	131	null	null
38	132	null	Hong Kong University of Science and Technology, HKSAR, P.R.China
38	133	null	Dept. of Electr. & Comput. Eng., Univ. of California, Davis, CA, USA
38	134	null	null
38	135	null	null
38	136	null	Dept. of Electr. & Comput. Eng., Univ. of California, Davis, CA, USA
38	137	null	Marvell Semicond., Sunnyvale, CA
38	138	null	Keyeye Commun., Sacramento
38	139	null	null
38	140	null	null
38	141	null	null
38	142	null	null
38	143	null	Hong Kong University of Science and Technology, Hong Kong
38	144	null	null
38	145	null	Computer Science Department, Hong Kong University of Science and Technology, Hong Kong, China
38	146	null	null
38	147	null	null
38	148	null	Hong Kong University of Science and Technology, Hong Kong, China
38	149	null	Hong Kong University of Science and Technology
38	150	null	null
38	151	null	Hong Kong University of Science and Technology, Hong Kong, Hong Kong
38	152	null	null
38	153	null	Department of Electrical and Computer Engineering, University of Waterloo, 200 University Avenue West, Waterloo, Ontario, Canada N2L 3G1
38	154	null	Department of Computer Science and Engineering, The Hong Kong University of Science and Technology, Kowloon, Hong Kong, China
38	155	null	The Hong Kong University of Science and Technology, Hong Kong, Hong Kong
38	156	null	Hong Kong University of Science and Technology, Hong Kong, Hong Kong
38	157	null	Hong Kong University of Science and Technology, Clear Water Bay, Hong Kong
38	158	null	null
38	159	null	Purdue University, West Lafayette, IN, USA
38	160	null	Hong Kong University of Science and Technology, Hong Kong, China
38	161	null	null
38	162	null	Linköping University, Norrköping
38	163	null	Social Robotics Lab, Interactive and Digital Media Institute, Department of Electrical and Computer Engineering, National University of Singapore 117576
38	164	null	null
38	165	null	Shanghai Key Laboratory of Trustworthy Computing, East China Normal University, Shanghai, 200062, PR China
38	166	null	Hong Kong University of Science and Technology, Hong Kong
38	167	null	Hong Kong University of Science and Technology, Hong Kong
38	168	null	Hong Kong University of Science and Technology, Hong Kong
38	169	null	Hong Kong University of Science and Technology, Hong Kong
38	170	null	null
38	171	null	null
38	172	null	null
38	173	null	null
38	174	null	null
38	175	null	null
38	176	null	null
38	177	null	Beijing Laboratory of Intelligent Information Technology, School of Computer Science, Beijing Institute of Technology, Beijing, P.R. China 100081
38	178	null	Shanghai Key Laboratory of Trustworthy Computing, East China Normal University, Shanghai, 200062, China
38	179	null	Shanghai Key Laboratory of Trustworthy Computing, East China Normal University, Shanghai, 200062, China
38	180	null	null
38	181	null	Computer Sciences Department, University of Wisconsin-Madison, Madison, WI 53706, USA
38	182	null	School of Electrical and Electronic Engineering, Nanyang Technological University, Nanyang Avenue, Singapore 639798, Singapore and School of Computing, National University of Singapore, 3 Science Drive 2, Singapore 117543, Singapore
38	183	null	null
38	184	null	null
38	185	null	School of Electrical and Electronic Engineering, Nanyang Technological University, Nanyang Avenue, Singapore 639798, Singapore and School of Computing, National University of Singapore, 3 Science Drive 2, Singapore 117543, Singapore
38	186	null	null
38	187	null	Educational Testing Service, Princeton, NJ
38	188	null	Educational Testing Service, Princeton, NJ
38	189	null	null
38	190	null	Hong Kong University of Science and Technology,
38	191	null	Hong Kong University of Science and Technology,
38	192	null	null
38	193	null	University of Waterloo (Canada)
38	194	null	null
38	195	null	null
39	40	null	School of Computer Science, Wuhan University, Wuhan 430079, China
39	41	null	null
39	42	null	Hong Kong University of Science and Technology
39	43	null	Hong Kong University of Science and Technology
39	44	null	null
39	45	null	University of Wisconsin
39	46	null	null
39	47	null	null
39	48	null	null
39	49	null	Hong Kong University of Science and Technology. leichen@cs.ust.hk
39	50	null	Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong. leichen@cse.ust.hk
39	51	null	Dept. of Computer Science and Engineering, Hong Kong University of Sci. and Tech., Clear Water Bay, Hong Kong, China. leichen@cse.ust.hk
39	52	null	Computer Sciences Department, University of Wisconsin - Madison, 1210 West Dayton Street, Madison, WI, 53705, USA. chenl@cs.wisc.edu
39	53	null	Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong, China. leichen@cse.ust.hk
39	54	null	null
39	55	null	null
39	56	null	null
39	57	null	null
39	58	null	null
39	59	null	null
39	60	null	null
39	61	null	null
39	62	null	null
39	63	null	null
39	64	null	null
39	65	null	Purdue University, West Lafayette, IN
39	66	null	Purdue University
39	67	null	Purdue University, West Lafayette, IN
39	68	null	Department of CSE, Hong Kong University of Science and Technology, Hong Kong. leichen@cse.ust.hk
39	69	null	Hong Kong University of Science and Technology, Hongkong, China
39	70	null	Hong Kong University of Science and Technology, Hong Kong
39	71	null	Hong Kong University of Science and Technology, Hong Kong, China
39	72	null	State Key Laboratory of Computer Science, Institute of Software, Chinese Academy of Sciences, Beijing, China 100080
39	73	null	null
39	74	null	null
39	75	null	null
39	76	null	null
39	77	null	null
39	78	null	null
39	79	null	null
39	80	null	null
39	81	null	null
39	82	null	Hong Kong University of Science and Technology, Hong Kong, China
39	83	null	null
39	84	null	null
39	85	null	null
39	86	null	Hong Kong University of Science and Technology, Hong Kong, China
39	87	null	null
39	88	null	National Chiao Tung University, Taiwan
39	89	null	null
39	90	null	null
39	91	null	Hong Kong University of Science and Technology, Hong Kong
39	92	null	null
39	93	null	null
39	94	null	Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong
39	95	null	Hong Kong University of Science and Technology, Kowloon, Hong Kong
39	96	null	null
39	97	null	null
39	98	null	null
39	99	null	Hong Kong University of Science and Technology
39	100	null	null
39	101	null	null
39	102	null	null
39	103	null	null
39	104	null	Hong Kong University of Science and Technology, Hong Kong, Hong Kong
39	105	null	null
39	106	null	null
39	107	null	School of Mechanical and Electronic Engineering, Wuhan University of Technology, Wuhan, China 430070
39	108	null	null
39	109	null	null
39	110	null	null
39	111	null	Network Systems and Service Lab., Department of Computer Science, National University of Singapore, Kent Ridge, Singapore
39	112	null	null
39	113	null	null
39	114	null	null
39	115	null	Department of Mathematics, East China Normal University, Shanghai 200062, PR China
39	116	null	null
39	117	null	null
39	118	null	Department of Computer Science & Engineering, Nanjing University of Aeronautics & Astronautics, 29 Yudao Street, Nanjing 210016, China
39	119	null	null
39	120	null	School of Computing, National University of Singapore, 3 Science Drive 2, Singapore 117543, Singapore
39	121	null	Network Systems and Service Lab, Department of Computer Science, National University of Singapore, Singapore
39	122	null	null
39	123	null	null
39	124	null	null
39	125	null	Department of Automatic Control, Beijing University of Aeronautics and Astronautics, Beijing 100083, China
39	126	null	null
39	127	null	null
39	128	null	null
39	129	null	Aff1 Aff2
39	130	null	Network Systems and Service Lab, Department of Computer Science, National University of Singapore, Singapore, Singapore
39	131	null	null
39	132	null	Hong Kong University of Science and Technology, HKSAR, P.R.China
39	133	null	Dept. of Electr. & Comput. Eng., Univ. of California, Davis, CA, USA
39	134	null	null
39	135	null	null
39	136	null	Dept. of Electr. & Comput. Eng., Univ. of California, Davis, CA, USA
39	137	null	Marvell Semicond., Sunnyvale, CA
39	138	null	Keyeye Commun., Sacramento
39	139	null	null
39	140	null	null
39	141	null	null
39	142	null	null
39	143	null	Hong Kong University of Science and Technology, Hong Kong
39	144	null	null
39	145	null	Computer Science Department, Hong Kong University of Science and Technology, Hong Kong, China
39	146	null	null
39	147	null	null
39	148	null	Hong Kong University of Science and Technology, Hong Kong, China
39	149	null	Hong Kong University of Science and Technology
39	150	null	null
39	151	null	Hong Kong University of Science and Technology, Hong Kong, Hong Kong
39	152	null	null
39	153	null	Department of Electrical and Computer Engineering, University of Waterloo, 200 University Avenue West, Waterloo, Ontario, Canada N2L 3G1
39	154	null	Department of Computer Science and Engineering, The Hong Kong University of Science and Technology, Kowloon, Hong Kong, China
39	155	null	The Hong Kong University of Science and Technology, Hong Kong, Hong Kong
39	156	null	Hong Kong University of Science and Technology, Hong Kong, Hong Kong
39	157	null	Hong Kong University of Science and Technology, Clear Water Bay, Hong Kong
39	158	null	null
39	159	null	Purdue University, West Lafayette, IN, USA
39	160	null	Hong Kong University of Science and Technology, Hong Kong, China
39	161	null	null
39	162	null	Linköping University, Norrköping
39	163	null	Social Robotics Lab, Interactive and Digital Media Institute, Department of Electrical and Computer Engineering, National University of Singapore 117576
39	164	null	null
39	165	null	Shanghai Key Laboratory of Trustworthy Computing, East China Normal University, Shanghai, 200062, PR China
39	166	null	Hong Kong University of Science and Technology, Hong Kong
39	167	null	Hong Kong University of Science and Technology, Hong Kong
39	168	null	Hong Kong University of Science and Technology, Hong Kong
39	169	null	Hong Kong University of Science and Technology, Hong Kong
39	170	null	null
39	171	null	null
39	172	null	null
39	173	null	null
39	174	null	null
39	175	null	null
39	176	null	null
39	177	null	Beijing Laboratory of Intelligent Information Technology, School of Computer Science, Beijing Institute of Technology, Beijing, P.R. China 100081
39	178	null	Shanghai Key Laboratory of Trustworthy Computing, East China Normal University, Shanghai, 200062, China
39	179	null	Shanghai Key Laboratory of Trustworthy Computing, East China Normal University, Shanghai, 200062, China
39	180	null	null
39	181	null	Computer Sciences Department, University of Wisconsin-Madison, Madison, WI 53706, USA
39	182	null	School of Electrical and Electronic Engineering, Nanyang Technological University, Nanyang Avenue, Singapore 639798, Singapore and School of Computing, National University of Singapore, 3 Science Drive 2, Singapore 117543, Singapore
39	183	null	null
39	184	null	null
39	185	null	School of Electrical and Electronic Engineering, Nanyang Technological University, Nanyang Avenue, Singapore 639798, Singapore and School of Computing, National University of Singapore, 3 Science Drive 2, Singapore 117543, Singapore
39	186	null	null
39	187	null	Educational Testing Service, Princeton, NJ
39	188	null	Educational Testing Service, Princeton, NJ
39	189	null	null
39	190	null	Hong Kong University of Science and Technology,
39	191	null	Hong Kong University of Science and Technology,
39	192	null	null
39	193	null	University of Waterloo (Canada)
39	194	null	null
39	195	null	null
40	41	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	42	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology
40	43	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology
40	44	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	45	School of Computer Science, Wuhan University, Wuhan 430079, China	University of Wisconsin
40	46	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	47	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	48	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	49	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology. leichen@cs.ust.hk
40	50	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong. leichen@cse.ust.hk
40	51	School of Computer Science, Wuhan University, Wuhan 430079, China	Dept. of Computer Science and Engineering, Hong Kong University of Sci. and Tech., Clear Water Bay, Hong Kong, China. leichen@cse.ust.hk
40	52	School of Computer Science, Wuhan University, Wuhan 430079, China	Computer Sciences Department, University of Wisconsin - Madison, 1210 West Dayton Street, Madison, WI, 53705, USA. chenl@cs.wisc.edu
40	53	School of Computer Science, Wuhan University, Wuhan 430079, China	Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong, China. leichen@cse.ust.hk
40	54	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	55	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	56	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	57	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	58	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	59	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	60	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	61	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	62	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	63	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	64	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	65	School of Computer Science, Wuhan University, Wuhan 430079, China	Purdue University, West Lafayette, IN
40	66	School of Computer Science, Wuhan University, Wuhan 430079, China	Purdue University
40	67	School of Computer Science, Wuhan University, Wuhan 430079, China	Purdue University, West Lafayette, IN
40	68	School of Computer Science, Wuhan University, Wuhan 430079, China	Department of CSE, Hong Kong University of Science and Technology, Hong Kong. leichen@cse.ust.hk
40	69	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Hongkong, China
40	70	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Hong Kong
40	71	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Hong Kong, China
40	72	School of Computer Science, Wuhan University, Wuhan 430079, China	State Key Laboratory of Computer Science, Institute of Software, Chinese Academy of Sciences, Beijing, China 100080
40	73	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	74	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	75	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	76	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	77	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	78	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	79	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	80	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	81	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	82	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Hong Kong, China
40	83	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	84	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	85	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	86	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Hong Kong, China
40	87	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	88	School of Computer Science, Wuhan University, Wuhan 430079, China	National Chiao Tung University, Taiwan
40	89	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	90	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	91	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Hong Kong
40	92	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	93	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	94	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong
40	95	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Kowloon, Hong Kong
40	96	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	97	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	98	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	99	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology
40	100	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	101	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	102	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	103	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	104	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Hong Kong, Hong Kong
40	105	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	106	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	107	School of Computer Science, Wuhan University, Wuhan 430079, China	School of Mechanical and Electronic Engineering, Wuhan University of Technology, Wuhan, China 430070
40	108	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	109	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	110	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	111	School of Computer Science, Wuhan University, Wuhan 430079, China	Network Systems and Service Lab., Department of Computer Science, National University of Singapore, Kent Ridge, Singapore
40	112	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	113	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	114	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	115	School of Computer Science, Wuhan University, Wuhan 430079, China	Department of Mathematics, East China Normal University, Shanghai 200062, PR China
40	116	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	117	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	118	School of Computer Science, Wuhan University, Wuhan 430079, China	Department of Computer Science & Engineering, Nanjing University of Aeronautics & Astronautics, 29 Yudao Street, Nanjing 210016, China
40	119	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	120	School of Computer Science, Wuhan University, Wuhan 430079, China	School of Computing, National University of Singapore, 3 Science Drive 2, Singapore 117543, Singapore
40	121	School of Computer Science, Wuhan University, Wuhan 430079, China	Network Systems and Service Lab, Department of Computer Science, National University of Singapore, Singapore
40	122	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	123	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	124	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	125	School of Computer Science, Wuhan University, Wuhan 430079, China	Department of Automatic Control, Beijing University of Aeronautics and Astronautics, Beijing 100083, China
40	126	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	127	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	128	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	129	School of Computer Science, Wuhan University, Wuhan 430079, China	Aff1 Aff2
40	130	School of Computer Science, Wuhan University, Wuhan 430079, China	Network Systems and Service Lab, Department of Computer Science, National University of Singapore, Singapore, Singapore
40	131	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	132	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, HKSAR, P.R.China
40	133	School of Computer Science, Wuhan University, Wuhan 430079, China	Dept. of Electr. & Comput. Eng., Univ. of California, Davis, CA, USA
40	134	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	135	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	136	School of Computer Science, Wuhan University, Wuhan 430079, China	Dept. of Electr. & Comput. Eng., Univ. of California, Davis, CA, USA
40	137	School of Computer Science, Wuhan University, Wuhan 430079, China	Marvell Semicond., Sunnyvale, CA
40	138	School of Computer Science, Wuhan University, Wuhan 430079, China	Keyeye Commun., Sacramento
40	139	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	140	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	141	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	142	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	143	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Hong Kong
40	144	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	145	School of Computer Science, Wuhan University, Wuhan 430079, China	Computer Science Department, Hong Kong University of Science and Technology, Hong Kong, China
40	146	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	147	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	148	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Hong Kong, China
40	149	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology
40	150	School of Computer Science, Wuhan University, Wuhan 430079, China	null
40	151	School of Computer Science, Wuhan University, Wuhan 430079, China	Hong Kong University of Science and Technology, Hong Kong, Hong Kong
